content_key,genre_id
6532,13
6533,5
6533,8
6534,11
6534,17
6535,5
6536,13
6536,42
6537,9
6537,12
6537,18
6538,11
6538,14
6538,23
6539,13
6539,16
6540,8
6540,13
6540,16
6541,9
6541,18
6541,33
6542,1
6542,17
6542,25
6543,15
6544,11
6545,1
6545,13
6545,17
6546,15
6546,17
6547,13
6548,4
6548,6
6548,34
6549,5
6549,8
6550,13
6550,16
6550,21
6551,1
6551,15
6551,17
6552,13
6552,17
6553,13
6553,16
6553,17
6554,13
6554,16
6554,21
6555,18
6555,26
6555,35
6556,13
6556,17
6557,13
6557,16
6557,17
6558,9
6558,18
6558,29
6559,4
6559,12
6560,11
6560,23
6561,1
6562,13
6562,16
6562,25
6563,13
6563,17
6563,42
6564,13
6564,42
6565,13
6565,17
6565,42
6566,15
6566,17
6566,42
6567,18
6567,36
6567,40
6568,13
6568,17
6569,7
6569,13
6569,16
6570,9
6570,18
6570,35
6571,18
6571,35
6572,13
6572,16
6573,8
6573,17
6574,11
6575,8
6576,16
6576,17
6576,42
6577,13
6577,42
6578,8
6578,13
6578,16
6579,8
6579,13
6579,16
6580,5
6580,8
6581,8
6581,25
6582,8
6583,15
6584,17
6584,30
6585,9
6585,12
6586,9
6586,18
6586,35
6587,17
6587,42
6588,11
6589,15
6589,42
6590,11
6590,17
6591,1
6592,31
6593,13
6593,42
6594,15
6594,42
6595,1
6595,17
6596,42
6597,42
6598,13
6598,17
6599,15
6599,27
6599,42
6600,18
6601,13
6601,17
6602,9
6602,35
6602,37
6603,1
6603,8
6603,17
6604,1
6604,17
6604,27
6605,11
6606,11
6606,17
6607,13
6607,17
6608,1
6609,13
6609,17
6609,23
6610,32
6611,8
6612,12
6612,28
6613,1
6613,17
6614,11
6615,42
6616,1
6616,17
6616,27
6617,4
6617,24
6618,7
6618,13
6618,25
6619,13
6619,42
6620,5
6621,5
6621,13
6622,17
6622,42
6623,8
6623,16
6624,8
6625,15
6626,1
6626,11
6626,17
6627,1
6627,11
6627,17
6628,1
6628,11
6628,17
6629,15
6629,17
6630,11
6630,17
6631,8
6631,13
6631,16
6632,13
6632,42
6633,1
6633,15
6633,27
6634,24
6634,28
6635,1
6635,8
6635,17
6636,13
6636,14
6637,11
6638,5
6638,8
6639,5
6639,8
6640,1
6640,27
6641,1
6641,27
6642,1
6642,27
6643,1
6643,27
6644,5
6645,26
6645,34
6645,35
6646,11
6647,11
6647,17
6647,21
6648,11
6648,17
6649,13
6650,9
6650,12
6651,9
6651,18
6651,29
6652,13
6652,16
6652,17
6653,1
6653,13
6653,17
6654,8
6655,11
6656,5
6656,27
6657,19
6658,4
6658,12
6658,28
6659,4
6659,12
6659,28
6660,13
6661,8
6661,25
6662,18
6662,26
6662,34
6663,13
6663,25
6664,31
6665,13
6665,17
6665,25
6666,13
6666,17
6667,13
6667,16
6667,17
6668,13
6668,17
6668,42
6669,1
6670,18
6670,26
6670,29
6671,9
6671,18
6671,29
6672,9
6672,18
6672,29
6673,6
6673,19
6673,29
6674,11
6674,17
6675,26
6675,29
6675,35
6676,11
6676,17
6677,18
6677,29
6677,34
6678,5
6678,11
6678,17
6679,17
6679,27
6680,11
6681,13
6681,27
6682,11
6682,17
6683,11
6683,17
6684,11
6684,17
6685,11
6686,15
6686,42
6687,13
6687,17
6688,13
6688,17
6688,23
6689,24
6690,11
6690,17
6691,8
6691,25
6692,18
6692,29
6692,34
6693,13
6693,16
6693,17
6694,4
6694,9
6694,12
6695,1
6696,9
6696,29
6696,35
6697,16
6697,42
6698,11
6699,13
6699,16
6699,25
6700,1
6700,7
6701,13
6701,25
6701,27
6702,1
6702,13
6702,27
6703,8
6703,13
6703,16
6704,8
6704,10
6704,17
6705,13
6705,17
6705,25
6706,17
6706,23
6706,42
6707,13
6707,17
6707,21
6708,18
6709,5
6709,8
6709,14
6710,15
6710,27
6711,13
6711,16
6711,42
6712,13
6712,17
6712,42
6713,4
6713,12
6713,18
6714,8
6714,27
6715,13
6715,16
6715,17
6716,18
6716,26
6716,34
6717,18
6717,35
6718,1
6719,11
6719,17
6720,8
6720,25
6721,1
6722,1
6722,13
6722,16
6723,4
6723,34
6724,8
6724,17
6725,8
6725,17
6725,25
6726,8
6726,17
6727,9
6727,18
6727,35
6728,8
6728,25
6729,13
6729,16
6730,3
6730,18
6731,4
6731,9
6731,12
6732,1
6732,13
6732,17
6733,8
6734,42
6735,13
6735,16
6735,17
6736,11
6736,17
6737,42
6738,13
6738,16
6738,17
6739,8
6739,17
6740,9
6740,18
6740,33
6741,4
6741,9
6741,35
6742,8
6742,10
6742,13
6743,18
6743,36
6743,40
6744,11
6745,7
6745,13
6745,23
6746,13
6746,17
6747,5
6747,8
6748,11
6749,9
6749,18
6749,33
6750,11
6751,13
6751,17
6752,10
6752,15
6752,42
6753,15
6753,42
6754,15
6755,11
6755,17
6756,13
6756,16
6756,17
6757,8
6757,25
6758,1
6759,15
6759,17
6760,11
6760,30
6761,11
6762,18
6762,24
6763,11
6763,17
6763,30
6764,1
6764,17
6765,24
6766,13
6767,8
6767,17
6768,13
6768,16
6768,23
6769,19
6769,20
6770,1
6770,17
6771,11
6771,17
6772,12
6772,28
6773,18
6773,35
6774,11
6774,14
6774,17
6775,13
6776,11
6777,13
6777,17
6778,8
6779,11
6780,5
6781,24
6782,11
6782,17
6782,21
6783,1
6783,7
6783,27
6784,4
6784,12
6784,28
6785,11
6785,17
6785,30
6786,11
6786,17
6786,30
6787,18
6787,35
6788,11
6789,8
6789,25
6790,9
6790,18
6790,29
6791,7
6791,8
6791,17
6792,13
6792,42
6793,8
6793,13
6793,16
6794,8
6794,13
6794,16
6795,5
6795,8
6796,5
6796,13
6797,11
6798,8
6798,17
6799,13
6799,16
6800,13
6800,14
6801,12
6801,24
6802,15
6803,15
6803,17
6804,5
6804,8
6804,13
6805,1
6805,17
6806,11
6806,17
6806,30
6807,4
6807,12
6807,18
6808,22
6809,22
6810,13
6810,16
6811,5
6811,13
6811,30
6812,11
6813,1
6813,13
6813,17
6814,13
6814,42
6815,5
6815,8
6816,13
6816,16
6816,17
6817,18
6817,35
6818,13
6818,17
6819,33
6819,34
6820,13
6820,17
6820,25
6821,18
6821,34
6821,35
6822,18
6822,32
6822,34
6823,13
6824,3
6824,18
6825,5
6825,13
6825,30
6826,5
6826,13
6826,30
6827,15
6827,42
6828,13
6828,17
6829,13
6830,11
6830,21
6831,4
6831,12
6831,18
6832,4
6832,12
6832,18
6833,9
6833,18
6833,26
6834,5
6834,8
6835,19
6835,34
6836,8
6836,23
6837,5
6837,8
6838,9
6838,34
6838,35
6839,1
6839,8
6840,8
6840,25
6841,1
6841,13
6841,17
6842,15
6843,1
6843,2
6843,17
6844,1
6844,27
6845,1
6845,2
6845,17
6846,24
6847,1
6847,2
6847,17
6848,1
6848,13
6848,17
6849,13
6849,17
6850,7
6850,8
6850,23
6851,13
6851,16
6852,8
6852,17
6853,11
6853,30
6854,18
6854,35
6855,5
6855,13
6855,14
6856,11
6857,1
6857,17
6858,13
6858,14
6859,13
6859,14
6860,13
6860,16
6860,17
6861,7
6861,8
6861,17
6862,17
6862,27
6863,1
6864,13
6865,19
6866,42
6867,8
6867,17
6868,9
6868,18
6868,35
6869,16
6870,18
6870,35
6870,40
6871,8
6871,16
6872,13
6873,8
6873,13
6873,16
6874,13
6874,17
6875,13
6876,1
6876,42
6877,7
6877,13
6878,13
6878,16
6879,8
6879,30
6880,5
6880,8
6881,8
6881,13
6881,17
6882,35
6882,41
6883,15
6883,42
6884,13
6884,16
6884,17
6885,13
6886,4
6886,18
6886,24
6887,18
6887,26
6887,29
6888,8
6888,17
6888,23
6889,8
6889,16
6890,7
6890,8
6890,23
6891,4
6891,18
6891,24
6892,12
6892,28
6893,15
6893,42
6894,8
6894,16
6894,17
6895,11
6896,11
6896,21
6897,11
6897,17
6897,30
6898,11
6898,17
6899,8
6899,17
6900,8
6900,17
6901,8
6901,17
6902,18
6902,34
6903,8
6903,13
6903,17
6904,8
6904,17
6904,25
6905,5
6905,8
6905,23
6906,1
6906,2
6906,27
6907,1
6907,27
6908,13
6908,17
6908,23
6909,1
6909,13
6910,8
6910,17
6911,42
6912,11
6913,36
6913,37
6913,40
6914,17
6914,23
6915,18
6915,26
6915,34
6916,15
6916,16
6917,8
6917,17
6917,25
6918,4
6918,9
6918,18
6919,34
6919,35
6920,13
6920,16
6921,1
6921,17
6921,27
6922,11
6922,30
6923,8
6923,10
6924,8
6924,10
6925,11
6926,4
6926,9
6926,12
6927,5
6927,8
6928,19
6928,34
6929,11
6929,30
6930,11
6931,34
6931,35
6932,1
6932,8
6932,13
6933,18
6933,26
6933,35
6934,11
6934,15
6935,15
6935,16
6936,11
6936,17
6937,6
6937,36
6937,37
6938,15
6938,42
6939,1
6940,11
6941,15
6941,42
6942,15
6942,16
6943,13
6943,16
6943,21
6944,11
6945,8
6945,25
6946,42
6947,18
6947,24
6948,5
6949,36
6949,37
6949,38
6950,1
6950,8
6950,16
6951,9
6951,33
6952,13
6952,16
6953,1
6953,10
6953,27
6954,13
6954,25
6954,27
6955,13
6956,1
6956,8
6956,13
6957,15
6958,1
6958,17
6959,18
6959,35
6960,1
6961,18
6961,20
6961,24
6962,15
6962,17
6962,42
6963,17
6963,42
6964,11
6964,17
6964,23
6965,24
6966,35
6967,4
6967,9
6967,18
6968,11
6969,15
6969,17
6969,42
6970,9
6970,18
6970,29
6971,13
6971,17
6972,4
6972,12
6973,8
6973,25
6974,11
6974,30
6975,11
6975,17
6976,13
6976,17
6976,25
6977,19
6978,8
6978,13
6978,17
6979,13
6979,17
6979,21
6980,8
6980,15
6981,11
6982,8
6982,14
6982,17
6983,8
6983,14
6983,17
6984,13
6984,17
6985,13
6985,16
6985,17
6986,13
6986,25
6987,13
6988,5
6988,8
6989,5
6989,8
6989,13
6990,13
6991,11
6991,17
6991,30
6992,18
6992,26
6992,35
6993,13
6993,15
6993,27
6994,4
6994,12
6994,18
6995,15
6995,17
6996,11
6996,17
6997,11
6997,17
6998,13
6999,8
7000,8
7000,16
7001,8
7001,30
7002,9
7002,18
7002,35
7003,7
7003,13
7003,17
7004,5
7004,8
7005,15
7005,42
7006,11
7007,8
7007,16
7007,17
7008,11
7008,23
7009,5
7009,8
7010,8
7011,8
7012,11
7012,17
7013,4
7013,18
7013,24
7014,13
7014,25
7015,11
7016,13
7016,17
7017,1
7017,27
7018,13
7018,17
7018,23
7019,17
7019,23
7019,25
7020,18
7020,26
7020,35
7021,15
7021,16
7021,17
7022,1
7023,1
7023,16
7024,4
7024,12
7025,19
7026,8
7026,16
7026,21
7027,8
7027,16
7027,21
7028,13
7028,16
7028,23
7029,18
7029,20
7029,24
7030,15
7030,17
7030,42
7031,13
7031,16
7031,17
7032,11
7032,30
7033,11
7034,11
7035,18
7035,29
7035,34
7036,8
7036,13
7036,17
7037,11
7037,17
7038,1
7039,1
7039,13
7040,8
7041,5
7041,11
7042,8
7042,17
7042,25
7043,13
7043,16
7044,8
7044,13
7044,16
7045,13
7045,14
7045,25
7046,34
7047,11
7047,17
7047,30
7048,1
7048,17
7048,27
7049,8
7049,17
7049,25
7050,24
7050,34
7051,5
7052,31
7053,5
7053,8
7053,27
7054,13
7054,17
7054,25
7055,18
7055,26
7055,34
7056,1
7056,13
7057,15
7057,17
7057,42
7058,13
7058,17
7058,25
7059,1
7059,27
7060,13
7060,17
7060,25
7061,42
7062,11
7063,5
7063,8
7064,13
7064,16
7064,17
7065,4
7065,12
7065,28
7066,1
7066,5
7066,27
7067,1
7067,5
7067,7
7068,1
7068,5
7068,7
7069,1
7069,5
7069,7
7070,13
7070,42
7071,11
7072,11
7072,17
7073,1
7074,1
7074,5
7074,27
7075,1
7075,13
7075,17
7076,4
7076,12
7076,18
7077,9
7077,12
7078,12
7078,18
7079,24
7080,8
7080,13
7080,17
7081,9
7081,35
7082,8
7083,13
7083,17
7083,27
7084,1
7084,2
7084,17
7085,1
7085,2
7085,17
7086,1
7086,2
7086,17
7087,13
7087,30
7088,11
7089,13
7089,16
7089,17
7090,13
7090,16
7090,17
7091,8
7091,13
7091,17
7092,11
7092,30
7093,5
7093,27
7094,19
7095,13
7095,17
7095,25
7096,12
7096,18
7096,28
7097,18
7097,20
7097,32
7098,13
7098,17
7098,23
7099,5
7099,8
7100,8
7100,17
7100,23
7101,8
7101,17
7101,25
7102,8
7102,17
7102,23
7103,11
7103,30
7104,5
7105,13
7105,17
7105,25
7106,5
7106,23
7107,11
7107,30
7108,9
7108,18
7108,35
7109,13
7109,42
7110,8
7110,13
7110,17
7111,13
7111,17
7112,22
7113,13
7113,16
7113,17
7114,13
7114,16
7114,17
7115,8
7115,13
7115,17
7116,18
7116,32
7117,8
7117,10
7118,13
7118,17
7118,25
7119,24
7120,11
7121,6
7121,33
7121,35
7122,13
7122,23
7123,11
7123,14
7124,11
7124,21
7125,18
7125,35
7126,11
7126,23
7127,19
7128,11
7129,1
7129,13
7129,17
7130,11
7130,17
7130,23
7131,11
7131,17
7132,1
7132,27
7133,17
7133,42
7134,11
7134,23
7135,13
7135,16
7135,27
7136,4
7136,35
7136,38
7137,1
7137,17
7138,18
7138,29
7138,35
7139,18
7139,29
7139,35
7140,8
7140,17
7140,25
7141,5
7141,8
7142,11
7143,8
7143,13
7144,19
7145,8
7145,25
7146,8
7146,13
7146,16
7147,1
7147,27
7148,8
7148,25
7149,1
7149,8
7149,17
7150,11
7150,23
7151,3
7151,9
7151,18
7152,1
7152,13
7153,9
7153,18
7153,33
7154,13
7154,17
7155,13
7155,17
7155,25
7156,1
7156,13
7156,17
7157,13
7157,17
7158,1
7158,13
7158,17
7159,13
7159,17
7159,25
7160,5
7160,13
7161,13
7161,17
7161,23
7162,42
7163,13
7163,16
7163,17
7164,15
7164,17
7164,42
7165,17
7165,23
7165,25
7166,8
7166,25
7167,8
7167,13
7167,16
7168,31
7169,13
7169,17
7170,8
7170,13
7170,17
7171,12
7172,12
7173,12
7174,31
7175,31
7176,31
7177,11
7177,21
7178,9
7178,18
7178,26
7179,1
7179,13
7179,17
7180,9
7180,18
7180,34
7181,18
7181,35
7182,8
7182,13
7182,17
7183,9
7183,18
7183,35
7184,7
7184,8
7184,13
7185,8
7185,17
7185,23
7186,13
7186,16
7186,17
7187,1
7188,1
7189,8
7189,16
7189,25
7190,13
7190,17
7190,30
7191,1
7191,13
7191,17
7192,1
7193,1
7194,1
7194,16
7194,27
7195,11
7195,17
7196,1
7197,1
7197,13
7197,16
7198,8
7198,10
7198,15
7199,1
7199,8
7199,25
7200,1
7200,13
7200,17
7201,13
7201,16
7201,42
7202,13
7202,16
7203,1
7203,8
7204,4
7204,12
7204,28
7205,8
7205,10
7205,30
7206,13
7207,8
7207,17
7208,42
7209,18
7209,26
7209,35
7210,4
7210,18
7210,24
7211,8
7211,15
7211,17
7212,3
7212,18
7213,15
7213,42
7214,7
7214,11
7215,27
7215,42
7216,11
7217,12
7217,18
7218,1
7218,13
7218,17
7219,17
7219,25
7220,8
7220,17
7220,42
7221,5
7222,5
7223,5
7224,5
7225,5
7226,5
7227,5
7228,5
7229,13
7229,16
7230,19
7231,15
7232,8
7232,13
7233,13
7233,16
7233,17
7234,1
7234,8
7234,10
7235,5
7235,8
7236,5
7236,8
7237,1
7237,8
7237,17
7238,13
7238,17
7238,25
7239,11
7239,23
7240,18
7240,26
7240,35
7241,8
7241,13
7241,17
7242,13
7242,17
7242,25
7243,23
7244,17
7244,25
7245,8
7245,17
7246,11
7247,7
7247,13
7247,23
7248,8
7248,17
7249,18
7249,35
7250,9
7250,18
7250,29
7251,6
7251,9
7251,18
7252,9
7252,18
7252,29
7253,13
7253,17
7253,42
7254,15
7254,17
7255,1
7256,27
7256,42
7257,8
7257,16
7258,18
7258,29
7258,35
7259,13
7259,17
7260,4
7260,18
7260,35
7261,1
7262,9
7262,18
7262,20
7263,13
7263,16
7263,21
7264,1
7265,13
7265,16
7265,25
7266,11
7266,17
7266,30
7267,11
7267,17
7268,8
7268,25
7269,5
7270,22
7271,22
7272,5
7273,4
7273,19
7274,8
7274,15
7274,17
7275,1
7275,14
7275,27
7276,5
7277,1
7277,17
7277,27
7278,1
7278,10
7278,17
7279,12
7280,1
7280,15
7280,27
7281,19
7282,19
7283,11
7283,17
7284,1
7284,5
7285,19
7286,5
7286,8
7287,11
7287,17
7287,30
7288,7
7288,11
7289,18
7289,26
7289,34
7290,8
7290,21
7291,24
7292,8
7292,15
7292,16
7293,11
7293,21
7294,4
7294,12
7294,28
7295,4
7295,12
7295,28
7296,15
7296,16
7296,42
7297,1
7297,17
7298,13
7298,14
7299,7
7299,13
7299,17
7300,13
7300,42
7301,4
7301,34
7302,13
7303,1
7303,17
7304,11
7304,23
7305,1
7305,17
7305,25
7306,19
7306,34
7307,5
7307,8
7308,5
7308,8
7309,13
7309,16
7310,8
7311,5
7311,8
7312,5
7312,8
7313,5
7313,8
7314,8
7314,13
7314,16
7315,19
7315,34
7316,42
7317,11
7318,9
7318,12
7318,18
7319,9
7319,18
7319,26
7320,1
7320,8
7320,16
7321,13
7321,16
7322,1
7322,17
7322,27
7323,13
7323,16
7323,17
7324,1
7324,7
7324,10
7325,19
7326,7
7326,13
7326,25
7327,4
7327,9
7327,18
7328,11
7328,17
7328,23
7329,1
7329,8
7329,17
7330,8
7330,17
7331,13
7331,17
7331,30
7332,18
7332,29
7332,34
7333,11
7333,17
7334,9
7334,12
7334,18
7335,11
7335,30
7336,35
7336,36
7336,37
7337,18
7337,26
7337,34
7338,8
7338,25
7339,8
7339,13
7339,17
7340,8
7340,17
7340,25
7341,1
7341,8
7341,17
7342,18
7342,20
7342,26
7343,18
7343,34
7343,35
7344,13
7344,42
7345,8
7345,17
7345,25
7346,8
7346,17
7346,25
7347,4
7347,18
7347,24
7348,8
7348,17
7348,25
7349,11
7350,13
7350,16
7350,21
7351,13
7351,17
7352,11
7352,17
7352,30
7353,18
7353,26
7353,34
7354,13
7354,17
7354,25
7355,15
7355,17
7355,42
7356,8
7356,17
7356,30
7357,17
7357,42
7358,13
7358,17
7359,8
7360,15
7360,17
7361,1
7361,7
7361,10
7362,35
7363,8
7364,10
7364,15
7365,13
7365,17
7366,13
7366,16
7366,17
7367,11
7368,17
7368,42
7369,19
7369,34
7370,3
7370,18
7371,5
7372,1
7372,11
7372,17
7373,5
7373,11
7373,17
7374,1
7374,13
7374,17
7375,18
7375,33
7375,38
7376,18
7376,33
7376,38
7377,18
7377,34
7378,8
7378,17
7379,18
7379,26
7379,35
7380,8
7380,17
7380,23
7381,13
7381,17
7381,23
7382,13
7382,17
7383,15
7384,1
7384,13
7385,8
7385,17
7385,25
7386,18
7386,24
7386,33
7387,13
7387,16
7387,17
7388,13
7388,17
7388,25
7389,13
7389,16
7390,13
7390,16
7391,8
7391,16
7391,25
7392,11
7392,17
7393,8
7393,13
7393,17
7394,13
7394,16
7394,17
7395,13
7395,16
7395,17
7396,15
7396,42
7397,1
7398,12
7399,22
7400,13
7400,16
7400,17
7401,24
7401,26
7402,12
7402,28
7402,35
7403,1
7403,17
7404,31
7405,11
7405,14
7406,11
7406,17
7407,11
7407,30
7408,1
7408,27
7409,2
7409,5
7410,5
7410,23
7411,4
7411,18
7411,24
7412,13
7412,16
7412,17
7413,1
7413,17
7414,13
7414,16
7414,17
7415,8
7415,13
7415,17
7416,13
7416,16
7417,13
7417,17
7418,8
7418,17
7418,23
7419,11
7420,11
7421,8
7421,17
7421,25
7422,8
7422,13
7422,17
7423,13
7423,16
7423,42
7424,7
7424,13
7424,16
7425,13
7426,15
7426,17
7426,42
7427,11
7428,4
7428,12
7428,18
7429,24
7430,13
7430,17
7430,25
7431,18
7431,26
7431,34
7432,8
7432,13
7432,16
7433,13
7433,17
7433,42
7434,11
7435,1
7435,8
7435,27
7436,1
7436,8
7436,27
7437,13
7437,16
7438,1
7438,13
7438,17
7439,18
7439,35
7440,18
7440,35
7440,41
7441,8
7441,17
7442,18
7442,24
7442,29
7443,8
7443,17
7443,27
7444,1
7444,13
7444,17
7445,5
7445,8
7446,18
7446,32
7446,34
7447,1
7447,27
7448,19
7449,13
7449,16
7449,21
7450,19
7451,13
7451,17
7452,24
7453,5
7453,13
7453,30
7454,5
7454,8
7455,13
7455,17
7455,23
7456,9
7456,18
7456,29
7457,2
7458,13
7458,17
7459,25
7460,11
7461,18
7461,26
7461,34
7462,11
7462,23
7463,13
7463,16
7464,11
7465,1
7465,13
7466,8
7466,17
7466,25
7467,13
7467,16
7468,13
7468,16
7468,17
7469,1
7469,15
7469,16
7470,13
7470,16
7470,42
7471,13
7471,17
7472,13
7473,18
7473,20
7473,26
7474,13
7475,42
7476,4
7476,18
7476,24
7477,1
7477,8
7478,4
7478,12
7478,28
7479,5
7479,8
7480,8
7480,17
7481,5
7482,5
7483,5
7483,23
7484,5
7485,5
7486,5
7487,5
7488,5
7489,5
7490,5
7491,5
7492,5
7493,5
7494,5
7495,19
7496,8
7496,25
7497,4
7497,12
7497,18
7498,4
7498,12
7498,18
7499,13
7499,16
7499,27
7500,13
7500,16
7500,21
7501,1
7501,8
7501,17
7502,13
7502,16
7502,17
7503,13
7503,16
7503,17
7504,11
7505,13
7505,17
7506,5
7506,8
7507,1
7507,11
7507,17
7508,8
7509,13
7510,8
7510,25
7511,11
7511,17
7512,8
7512,13
7512,17
7513,8
7514,19
7514,34
7515,8
7515,17
7516,13
7516,16
7517,8
7517,17
7517,25
7518,5
7519,5
7519,8
7520,8
7520,10
7520,15
7521,9
7521,12
7522,19
7522,34
7523,1
7523,7
7523,13
7524,5
7524,8
7525,13
7525,16
7525,17
7526,13
7526,14
7527,8
7527,17
7528,8
7528,16
7529,8
7529,25
7530,13
7531,4
7531,18
7531,24
7532,8
7532,13
7532,17
7533,18
7533,32
7534,5
7534,8
7535,5
7535,8
7536,8
7536,13
7536,17
7537,1
7537,8
7537,17
7538,11
7539,13
7540,4
7540,12
7541,1
7541,13
7541,17
7542,13
7542,25
7543,8
7543,17
7544,34
7544,38
7545,15
7545,17
7546,8
7546,30
7547,11
7547,17
7548,15
7549,11
7550,1
7550,8
7550,17
7551,13
7551,16
7552,1
7552,2
7552,17
7553,31
7554,11
7555,1
7555,8
7555,16
7556,11
7557,1
7557,5
7558,13
7558,17
7559,8
7560,13
7560,16
7561,12
7561,28
7562,12
7562,28
7563,11
7564,4
7564,12
7564,28
7565,4
7565,12
7565,28
7566,4
7566,12
7566,28
7567,4
7567,12
7567,28
7568,7
7568,11
7569,12
7570,13
7570,17
7571,13
7571,14
7572,5
7572,8
7573,11
7574,1
7574,27
7575,1
7575,13
7575,17
7576,13
7576,16
7577,13
7577,16
7577,42
7578,13
7578,16
7578,42
7579,4
7579,18
7579,24
7580,13
7580,25
7581,3
7581,19
7582,19
7582,34
7583,8
7583,17
7584,8
7584,13
7584,17
7585,8
7585,25
7586,18
7586,35
7586,40
7587,5
7588,5
7589,5
7589,8
7590,4
7590,26
7590,35
7591,11
7592,5
7592,11
7593,11
7594,11
7595,11
7596,11
7597,11
7598,11
7599,11
7600,11
7601,11
7602,11
7603,11
7604,11
7605,11
7606,11
7607,11
7608,11
7609,11
7610,11
7611,22
7612,13
7612,42
7613,13
7614,11
7614,23
7615,13
7616,9
7616,18
7616,35
7617,12
7617,18
7617,29
7618,11
7618,17
7619,11
7619,17
7619,23
7620,3
7620,9
7621,34
7621,35
7622,4
7622,9
7622,12
7623,13
7623,16
7623,17
7624,13
7624,16
7624,17
7625,18
7625,26
7625,35
7626,11
7626,17
7626,23
7627,8
7627,13
7627,16
7628,11
7628,17
7629,1
7629,27
7630,1
7630,7
7630,8
7631,1
7631,8
7632,1
7632,8
7633,9
7633,18
7633,35
7634,8
7634,17
7635,1
7636,8
7636,15
7636,17
7637,8
7637,15
7637,17
7638,8
7638,15
7638,17
7639,19
7639,33
7639,38
7640,11
7641,12
7642,19
7643,8
7643,17
7643,25
7644,1
7644,17
7645,11
7645,14
7646,13
7646,17
7647,11
7647,23
7648,11
7648,23
7649,11
7649,23
7650,11
7650,23
7651,13
7651,17
7652,1
7652,7
7652,17
7653,13
7653,17
7653,25
7654,11
7654,23
7655,11
7655,17
7655,23
7656,13
7657,11
7658,13
7658,17
7658,23
7659,12
7659,28
7660,10
7660,16
7660,42
7661,11
7661,17
7662,5
7662,8
7663,1
7663,13
7663,17
7664,4
7664,24
7665,1
7665,17
7666,11
7667,4
7667,19
7667,34
7668,18
7668,20
7668,26
7669,1
7669,17
7670,8
7670,13
7670,16
7671,1
7671,17
7672,12
7673,8
7673,13
7673,17
7674,13
7674,16
7674,17
7675,13
7675,17
7676,11
7676,17
7677,15
7677,42
7678,8
7678,13
7678,17
7679,1
7680,15
7680,17
7681,8
7681,16
7681,17
7682,19
7682,34
7683,13
7683,25
7684,13
7684,17
7685,11
7685,17
7686,9
7686,34
7687,1
7687,17
7688,1
7688,13
7689,13
7690,13
7690,17
7691,19
7692,11
7692,17
7692,30
7693,13
7693,17
7693,25
7694,42
7695,8
7695,13
7695,17
7696,13
7696,16
7696,25
7697,15
7697,42
7698,12
7699,13
7699,17
7699,25
7700,13
7700,16
7700,17
7701,7
7701,10
7701,11
7702,34
7703,18
7703,26
7703,29
7704,1
7705,13
7705,17
7705,30
7706,11
7707,1
7708,8
7708,17
7708,25
7709,1
7709,8
7710,13
7710,17
7711,24
7712,8
7712,17
7713,8
7713,15
7713,17
7714,6
7714,19
7714,34
7715,22
7716,13
7716,17
7717,5
7717,8
7717,25
7718,35
7718,36
7718,37
7719,13
7719,21
7720,11
7721,42
7722,9
7722,33
7722,35
7723,13
7723,17
7723,42
7724,11
7725,5
7725,8
7726,13
7726,17
7726,42
7727,1
7727,13
7727,17
7728,7
7728,13
7728,21
7729,17
7729,25
7730,15
7730,17
7731,8
7731,17
7731,25
7732,13
7732,16
7732,17
7733,5
7733,11
7734,25
7735,13
7735,16
7735,17
7736,39
7737,13
7737,17
7737,23
7738,13
7738,17
7739,13
7739,16
7739,17
7740,4
7740,12
7740,28
7741,4
7741,12
7741,18
7742,1
7742,27
7743,13
7743,17
7744,1
7744,7
7744,13
7745,13
7746,11
7746,17
7747,11
7747,14
7747,17
7748,1
7748,5
7748,8
7749,34
7750,13
7750,16
7750,25
7751,13
7751,16
7751,21
7752,9
7752,18
7752,35
7753,19
7753,20
7754,19
7755,19
7756,19
7757,19
7758,19
7759,19
7760,19
7761,19
7762,19
7763,19
7764,19
7765,19
7766,19
7767,22
7768,5
7769,22
7770,19
7771,22
7772,19
7773,5
7773,27
7774,22
7775,19
7776,19
7777,19
7778,19
7779,19
7780,5
7781,5
7782,13
7782,16
7782,17
7783,7
7783,11
7784,17
7784,25
7785,11
7786,13
7786,42
7787,8
7787,17
7787,25
7788,19
7788,34
7789,13
7789,16
7789,21
7790,8
7790,25
7791,9
7791,12
7792,11
7793,18
7793,29
7793,34
7794,1
7794,13
7794,17
7795,7
7795,10
7795,13
7796,13
7796,17
7797,1
7798,8
7798,13
7798,17
7799,18
7799,26
7799,35
7800,11
7800,30
7801,18
7801,26
7801,29
7802,1
7803,18
7803,26
7803,34
7804,13
7805,18
7805,32
7805,34
7806,32
7806,34
7807,5
7807,8
7808,18
7808,26
7808,35
7809,5
7810,13
7810,16
7811,11
7811,17
7811,30
7812,13
7812,17
7813,7
7813,13
7813,30
7814,13
7814,17
7815,11
7816,1
7816,8
7816,17
7817,13
7817,17
7817,25
7818,8
7818,13
7818,16
7819,5
7819,8
7820,7
7820,13
7820,17
7821,18
7821,35
7822,13
7822,17
7823,8
7823,13
7823,17
7824,1
7824,15
7824,17
7825,15
7825,17
7825,42
7826,13
7826,17
7826,23
7827,11
7828,18
7828,26
7828,35
7829,13
7829,17
7830,8
7830,17
7830,25
7831,18
7831,26
7831,35
7832,7
7832,13
